musica,letra
Bohemian Rhapsody,"Is this the real life? Is this just fantasy? Caught in a landslide, no escape from reality..."
Imagine,"Imagine there's no heaven, it's easy if you try, no hell below us, above us only sky..."
Asa Branca,"Quando olhei a terra ardendo, qual fogueira de São João, eu perguntei a Deus do céu, ai..."
Hallelujah,"I heard there was a secret chord that David played and it pleased the Lord..."
Hotel California,"On a dark desert highway, cool wind in my hair, warm smell of colitas, rising up through the air..."
Aquarela,"Numa folha qualquer eu desenho um sol amarelo e com cinco ou seis retas é fácil fazer um castelo..."
Trem Bala,"Não é sobre ter todas as pessoas do mundo pra si, é sobre saber que em algum lugar alguém zela por ti..."
Yesterday,"Yesterday, all my troubles seemed so far away, now it looks as though they're here to stay..."
Let It Be,"When I find myself in times of trouble, Mother Mary comes to me, speaking words of wisdom, let it be..."
Pais e Filhos,"Você culpa seus pais por tudo, isso é absurdo, são crianças como você..."
